dt,adms,dtas,rott,speciality
2022-12-29,3,1,3,Pain Management
2023-01-04,6,4,1,Pain Management
2023-01-05,4,1,1,Pain Management
2023-01-09,9,5,2,Pain Management
2023-01-11,8,1,1,Pain Management
2023-01-12,7,9,2,Pain Management
2023-01-16,4,3,1,Pain Management
2023-01-23,10,6,1,Pain Management
2023-01-26,7,8,1,Pain Management
2023-01-30,10,6,1,Pain Management
2023-02-01,6,7,1,Pain Management
2023-02-02,9,5,1,Pain Management
2023-02-08,9,11,2,Pain Management
2023-02-09,8,1,1,Pain Management
2023-02-13,7,4,1,Pain Management
2023-02-15,6,2,0,Pain Management
2023-02-16,4,5,0,Pain Management
2023-02-20,13,4,0,Pain Management
2023-02-23,7,3,0,Pain Management
2022-12-26,0,7,0,Pain Management
2022-12-27,0,2,0,Pain Management
2022-12-28,0,16,0,Pain Management
2022-12-30,0,2,0,Pain Management
2022-12-31,0,2,0,Pain Management
2023-01-01,0,7,0,Pain Management
2023-01-02,0,4,0,Pain Management
2023-01-03,0,2,0,Pain Management
2023-01-06,0,2,0,Pain Management
2023-01-07,0,11,0,Pain Management
2023-01-08,0,10,0,Pain Management
2023-01-10,0,2,0,Pain Management
2023-01-13,0,3,0,Pain Management
2023-01-14,0,2,0,Pain Management
2023-01-15,0,3,0,Pain Management
2023-01-17,0,3,0,Pain Management
2023-01-18,0,3,0,Pain Management
2023-01-19,0,7,0,Pain Management
2023-01-20,0,1,0,Pain Management
2023-01-21,0,4,0,Pain Management
2023-01-22,0,0,0,Pain Management
2023-01-24,0,0,0,Pain Management
2023-01-25,0,0,0,Pain Management
2023-01-27,0,0,0,Pain Management
2023-01-28,0,0,0,Pain Management
2023-01-29,0,0,0,Pain Management
2023-01-31,0,0,0,Pain Management
2023-02-03,0,0,0,Pain Management
2023-02-04,0,0,0,Pain Management
2023-02-05,0,0,0,Pain Management
2023-02-06,0,0,0,Pain Management
2023-02-07,0,0,0,Pain Management
2023-02-10,0,0,0,Pain Management
2023-02-11,0,0,0,Pain Management
2023-02-12,0,0,0,Pain Management
2023-02-14,0,0,0,Pain Management
2023-02-17,0,0,0,Pain Management
2023-02-18,0,0,0,Pain Management
2023-02-19,0,0,0,Pain Management
2023-02-21,0,0,0,Pain Management
2023-02-22,0,0,0,Pain Management
2023-02-24,0,0,0,Pain Management
